Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots,3,all,8,-, ,0.04176088222486871,0.043368038892482315,0.043467193100940306,0.042173068877852035,0.043572119279721926,0.04269733403031887,0.04328293420219971,0.04424002805854032,0.040896127797792524,0.04342643229847438
Requisitons per number of slots,3,all,9,-, ,0.03610532556175207,0.037760552506937634,0.03748246662164268,0.03773746822136168,0.038700572354493895,0.039503397804495556,0.03859168335887284,0.03776211884492342,0.03865424419847448,0.039280373929501324
Requisitons per number of slots,3,all,10,-, ,0.04176088222486871,0.04007135852442256,0.04081250974076575,0.04052647951685743,0.04413663330110028,0.039848405645582854,0.04202252009602159,0.04256608105091987,0.04151134236690771,0.04145012704819466
Requisitons per number of slots,3,all,11,-, ,0.03868652581987209,0.03883510338640015,0.038911112265572236,0.03936796713257458,0.04021639704152837,0.03893361212754835,0.039695199443535015,0.04088681992581492,0.03978039968092261,0.03891439147574582
Requisitons per number of slots,3,all,12,-, ,0.03487243519456059,0.03424478894986125,0.032692607408177046,0.03398839342222413,0.03383947939262473,0.03340825927861997,0.03330422003378537,0.03372870367418083,0.033826373935757,0.033137097027176814
Requisitons per number of slots,3,all,13,-, ,0.030171712773268838,0.029461472656331505,0.029118395760818743,0.029102260171846004,0.029741525755952226,0.03001568217459488,0.029334700089431873,0.029594320271232558,0.03068252321392262,0.029221084771992933
Requisitons per number of slots,3,all,14,-, ,0.029201139505479805,0.02906503640953951,0.028837861707101668,0.02851764049644401,0.028471369207850927,0.028306325143753266,0.029339930023482404,0.02783534738385996,0.028638759560590813,0.029723003565714765
Requisitons per number of slots,3,all,15,-, ,0.025749046477343673,0.026305631481211008,0.02603771624499974,0.026286431460047412,0.026234221049055224,0.026915838996340827,0.026599444581003835,0.02564593098024211,0.02575037929542291,0.02661215270879299
Requisitons per number of slots,3,all,16,-, ,0.02337245355675755,0.023833121205166192,0.022925866278767727,0.022746532508072043,0.023620730209340617,0.023288029273392578,0.023440564414482733,0.02362656633612856,0.023675333545356433,0.023490845210335346
Requisitons per number of slots,3,all,17,-, ,0.021058816740028016,0.021553612786112213,0.020998493428230038,0.021443206075753837,0.020766798212372265,0.02139048614741244,0.022546245691841826,0.021352124052758558,0.02137088575256904,0.021561594846967052
Requisitons per number of slots,3,all,18,-, ,0.02859781017685419,0.028141757255826568,0.02808457582212063,0.028169014084507043,0.027608917230745107,0.026889702038682697,0.029177802067915922,0.028430528542125008,0.028967221576304856,0.02885510231823743
Requisitons per number of slots,3,all,19,-, ,0.019558362931446048,0.019456673691238758,0.01849446724505169,0.01968934704954786,0.01867600554060058,0.01872974385781495,0.019455354667977636,0.018849174717554654,0.01932712209923724,0.019794422427404767
Requisitons per number of slots,3,all,20,-, ,0.02288454375186901,0.023285413232624615,0.022167385318717855,0.02399086062452399,0.022549198965057627,0.022535284892838472,0.022969870349934886,0.02353091222140739,0.022324989702976493,0.02210534020683237
Requisitons per number of slots,3,all,21,-, ,0.016295138214879674,0.016321697581738896,0.016187853914489063,0.016680432940368792,0.015398688027598464,0.01631468897020387,0.015940838986020386,0.016404680674680355,0.016537801807062456,0.01514644526470988
Requisitons per number of slots,3,all,22,-, ,0.015807228409991134,0.016196507188015106,0.0164476076679308,0.016691159906889932,0.01521574366881844,0.016016727652901203,0.015334166636158717,0.01635153949983526,0.016277117667606866,0.016056173078330703
Requisitons per number of slots,3,all,23,-, ,0.015266855185222104,0.014751601393786383,0.015990441061873344,0.016117267198009076,0.015586859368057916,0.014898065865133299,0.014785023560852898,0.015915781866105497,0.015583697856655006,0.015068020453190844
Requisitons per number of slots,3,all,24,-, ,0.013588025749046478,0.013254532935506082,0.013850070133513429,0.014148868841380346,0.01316153986880276,0.012937794040773654,0.01266690027038759,0.013030216072016921,0.01338873740243896,0.012689134503780076
Requisitons per number of slots,3,all,25,-, ,0.012433830511675735,0.012430362843491144,0.013278611875941607,0.012609549145597117,0.012042965789404909,0.011876633559853633,0.011851030558504658,0.011765456110703695,0.012533693425024634,0.011617328746353246
Requisitons per number of slots,3,all,26,-, ,0.014374977047253802,0.014198677154839651,0.015564444906228894,0.014331227272239684,0.01348561273292737,0.013173026659696812,0.013937774244666775,0.013646653700220005,0.013576429982846984,0.012997605429088285
Requisitons per number of slots,3,all,27,-, ,0.011437025533946456,0.010578588269660108,0.012026598784352433,0.010163800778777769,0.009748320832135483,0.010026136957658128,0.010261130607143044,0.009384731477643508,0.010646340255366184,0.009306410966925643
Requisitons per number of slots,3,all,28,-, ,0.01173082068527719,0.011653139149122624,0.013413683827731311,0.011880115422159767,0.011525494603141416,0.011055933089388395,0.011207748670289267,0.011037422015325914,0.012314718747881941,0.010043604195204585
Requisitons per number of slots,3,all,29,-, ,0.008971244799563504,0.009384063262878961,0.00987583770585485,0.009675723802066013,0.008676789587852495,0.009205436487192891,0.008462033293760166,0.008204997396082433,0.009061380687476212,0.007858166114207438
Requisitons per number of slots,3,all,30,-, ,0.00997854246126888,0.010296909883781584,0.010483661488908514,0.009831264816622507,0.009209941719154274,0.009581808677469942,0.008979796764762796,0.009310333832860377,0.009181295391625783,0.00817709368105152
Requisitons per number of slots,3,all,31,-, ,0.007937715427917885,0.00851816303962276,0.008171853083277053,0.007975499608465723,0.007296866424483182,0.007438578149503398,0.006882593210499615,0.007673585647631498,0.008117704102646986,0.006979808225194232
Requisitons per number of slots,3,all,32,-, ,0.007722615406407882,0.008184321989692657,0.008104317107382202,0.007562511397401929,0.00724982358936832,0.00720334553058024,0.0070604109682176905,0.007099660959304488,0.007512916899110024,0.006791588677548545
Requisitons per number of slots,3,all,33,-, ,0.006988127528081045,0.0073288542992467716,0.00774066185256377,0.0066131748602812615,0.006455322374095079,0.006157867224255096,0.006458968552406554,0.006302543336628086,0.0074555663884297955,0.006185103468467998
Requisitons per number of slots,3,all,34,-, ,0.010141179062898393,0.010609885868091055,0.01078497584290093,0.00952018278750952,0.00970127799702062,0.009566126502875066,0.009759056938292009,0.009310333832860377,0.009937279396046985,0.00938483577844468
Requisitons per number of slots,3,all,35,-, ,0.006369059173491283,0.007015878314937301,0.007106862694165931,0.00631818328094998,0.006246243106917911,0.005917407213800314,0.006129482707223062,0.005739246883270095,0.0064076161478183345,0.00613282026078864
Requisitons per number of slots,3,all,36,-, ,0.006211668913849818,0.006353412481482254,0.006332796508909554,0.00555120517468865,0.006011028931343596,0.005211709357030842,0.0057372376534331904,0.00537788689432346,0.006068726766526071,0.005484508485564607
Requisitons per number of slots,3,all,37,-, ,0.005729005450949325,0.0058109207753458385,0.006441893085355083,0.005819379337717087,0.006319420850429919,0.0053580763199163614,0.005392062006098103,0.004995270435438787,0.005823683675437819,0.005494965127100478
Requisitons per number of slots,3,all,38,-, ,0.0056188322692003,0.005383186930122895,0.005621071224479194,0.005556568657949218,0.005237435642788072,0.005065342394145322,0.0048010794583880296,0.004777391618573904,0.0049425712840779346,0.0047839135026612155
Requisitons per number of slots,3,all,39,-, ,0.005692281057032984,0.0056648653160014184,0.006379552184529067,0.005604840007294337,0.005765360792410423,0.00531102979613173,0.005324072863441192,0.005255662192179745,0.005156332278431515,0.005421768636349377
Requisitons per number of slots,3,all,40,-, ,0.004328232140140287,0.004407745112358378,0.004748298612914956,0.004103064694335089,0.004699056529806863,0.004087820177731312,0.0040741186253641344,0.00398558811338201,0.00397282628530315,0.004344734558154612
Requisitons per number of slots,4,all,2,-, ,0.07493042856006997,0.07663195706557763,0.06845977275935812,0.07750019996267364,0.07108409364320618,0.0763289195931683,0.07116509793945561,0.07128735838214284,0.07457619937826689,0.07200099096284966
Requisitons per number of slots,4,all,3,-, ,0.08112162412870054,0.0844897261006222,0.08924920654009652,0.08152078278721306,0.08451416465277704,0.08073199855007569,0.08342342915288731,0.08621753135494482,0.07930539594443592,0.09360828961966415
Requisitons per number of slots,4,all,4,-, ,0.07674856219024144,0.07526352926083517,0.07859305310821904,0.07580451649025516,0.07433648103395045,0.07915947035118019,0.0840435003815823,0.08011260893174402,0.08070350108829775,0.07846917782397483
Requisitons per number of slots,4,all,5,-, ,0.058826959264265455,0.06162736000342107,0.06082059701648619,0.06058069160423388,0.06138016203383335,0.06434039105311413,0.06436021368608497,0.06422821233320856,0.06382561815842014,0.06163358071500124
Requisitons per number of slots,4,all,6,-, ,0.058763351090615146,0.06171823216232975,0.05288861234712498,0.055584290932359295,0.05555673845695244,0.05485191581910062,0.057709022301365216,0.055408233737340724,0.060536893558654215,0.06259222955869839
Requisitons per number of slots,4,all,7,-, ,0.04713895735602025,0.0510487716222284,0.045218064219272054,0.04606606766736876,0.04495321033524609,0.04900957376489904,0.047427499364029506,0.04515428372600602,0.0478321426490915,0.046747595299389266
Requisitons per number of slots,4,all,8,-, ,0.04684211921231878,0.04527571682097115,0.04180893171800409,0.04128829285200096,0.04087042616388626,0.044238683127572016,0.04274781650131434,0.042708097193739025,0.044898240188108694,0.04257370286194379
Requisitons per number of slots,4,all,9,-, ,0.040809944077814,0.03943851696636661,0.03690438219930876,0.036883781694083774,0.03890089533806731,0.03985159598285678,0.03942487068600017,0.038232208474138434,0.040423244557187266,0.03768890229321729
Requisitons per number of slots,4,all,10,-, ,0.04445151201929448,0.043308601851653875,0.04062723855038666,0.04184818833817688,0.04164759238164184,0.0432631825838504,0.0413698804375477,0.04128466968573884,0.04418859591054245,0.04186279473066276
Requisitons per number of slots,4,all,11,-, ,0.041414221727491984,0.04063589129551626,0.04076318555197097,0.04020049590743061,0.04310610980400507,0.04255421224333141,0.0403258288815399,0.039971953206138666,0.0433412594597171,0.03943385861545256
Requisitons per number of slots,4,all,12,-, ,0.03369112931011635,0.03436036690970515,0.034091325012679675,0.03418028634654864,0.036265982476498704,0.03599756924454679,0.034612693970999746,0.03298661450947107,0.03708156142924476,0.03290104374239274
Requisitons per number of slots,4,all,13,-, ,0.030383504280300018,0.030206974705467297,0.02935932361137981,0.029845095582157997,0.031901076321981026,0.029915350007462847,0.03141164249978801,0.029617836073870616,0.030249911294465304,0.028269369553743578
Requisitons per number of slots,4,all,14,-, ,0.028162518883676553,0.028261241420599114,0.02938023853470047,0.02994641000346602,0.030128498578743973,0.0288758822149726,0.029355337912320867,0.027461606996936994,0.02696118669469938,0.028436325251241398
Requisitons per number of slots,4,all,15,-, ,0.02695926426545811,0.025855801920075264,0.02691750631369248,0.028138747433812356,0.026583343092269857,0.026727648777159427,0.02808339693038243,0.026206882008403494,0.025759028105090905,0.025684249076357996
Requisitons per number of slots,4,all,16,-, ,0.02330709496170258,0.022675276358271504,0.023137133923482753,0.024091502919455034,0.023357570982955572,0.02276700995756839,0.024702153820062748,0.02280647185040304,0.022793350527202147,0.0220973944139855
Requisitons per number of slots,4,all,17,-, ,0.020752166653414963,0.020756270178964698,0.022007728064166985,0.022827738822086545,0.022809296185497867,0.021700889144757884,0.020843932841516154,0.021377772388669516,0.021199298829086943,0.02087484785488857
Requisitons per number of slots,4,all,18,-, ,0.02903713127136837,0.028004661207209906,0.028820764335872752,0.03041032340629749,0.02890951868925062,0.029185057250687648,0.029519630289154584,0.028284031779337103,0.028846510297785805,0.028926421008412414
Requisitons per number of slots,4,all,19,-, ,0.020089581511224194,0.019013662896362974,0.019801203653837106,0.020310875303276722,0.01964207769532955,0.018726412077016568,0.019927075383702197,0.01875233942946917,0.018302467337827748,0.01839744073072739
Requisitons per number of slots,4,all,20,-, ,0.022830033659325222,0.022637858410485576,0.02314236265431292,0.022529127896126055,0.02317658706923167,0.021642252500053305,0.022211269397099973,0.022880279202669718,0.02141642879461094,0.02118721657923933
Requisitons per number of slots,4,all,21,-, ,0.01612997270149214,0.015731574333425986,0.016716252464039405,0.016818193937131735,0.016421628642301265,0.014488581846094799,0.01571907063512253,0.016179626007602158,0.015458594374745137,0.01523066814593005
Requisitons per number of slots,4,all,22,-, ,0.016400307439505976,0.01583848275567149,0.01622475176600384,0.0162902924787373,0.01700716483376095,0.014659161176144481,0.0163815398965488,0.016859708039202247,0.015389748288115577,0.016345501351802582
Requisitons per number of slots,4,all,23,-, ,0.016347300628130716,0.0154482670144754,0.01558161787389347,0.015911696483323114,0.01676230424460508,0.015282841851638628,0.015549478504197405,0.016227073591202165,0.015532736314192356,0.015543036870280809
Requisitons per number of slots,4,all,24,-, ,0.013055577641726962,0.013876713207466484,0.013887509084919817,0.013256192177460208,0.014526620604486272,0.012212413910744365,0.013291783261256677,0.014424065414401924,0.013197265221604962,0.013237971111278665
