Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<1-3>, ,0.11605363270812412,0.1099313274408724,0.14286583355021953,0.11210006000088409,0.1295737961167516,0.13267433591474495,0.11162462745515217,0.14082105925004826,0.12098995620720793,0.1301987590744809
External Fragmentation Per Link,0,<3-1>, ,0.1632322190474886,0.15707562924054017,0.1967671574875115,0.16719784902795223,0.17034396254267917,0.14668414156823992,0.17612303640748306,0.14863446607923028,0.12552613450770264,0.19851655878906724
External Fragmentation Per Link,0,<2-3>, ,0.20646050764638157,0.2287290529485044,0.22322550785929302,0.2422813623932735,0.2575197240415398,0.23653506271899485,0.2440853460156879,0.2281656785153538,0.26010687798883203,0.23072080080358187
External Fragmentation Per Link,0,<3-2>, ,0.23324753181093,0.206266794631422,0.23106352480591247,0.24942508029995886,0.2939062474097254,0.23082986615222373,0.22577290426031726,0.23905907984398872,0.24244211419270367,0.24809858994237083
External Fragmentation Per Link,0,<2-4>, ,0.236408992958721,0.21937921029002172,0.2801199567269187,0.26583310987812125,0.2413524736234953,0.28187915304003647,0.2661624993981494,0.22286289132402926,0.26625778358099994,0.264725444187076
External Fragmentation Per Link,0,<4-2>, ,0.18791211567165267,0.2043309763262561,0.22958149230466565,0.21754973319249557,0.19513208914908461,0.20312123976658372,0.21131719197580445,0.21294594168101155,0.22164631039348032,0.2339684114027277
External Fragmentation Per Link,0,<13-9>, ,0.18685919355134958,0.222196359855162,0.20491502935248532,0.18646579083835244,0.18264029418161945,0.18810312295111709,0.1890059543008106,0.19253388289686743,0.19053466962556048,0.19962824311595048
External Fragmentation Per Link,0,<12-9>, ,0.21541937032165204,0.2216429087492408,0.19843858374252013,0.2014227970062971,0.18103456993612163,0.20854061556669282,0.20002829977215364,0.195867388334378,0.1876157022121031,0.2021053801742989
External Fragmentation Per Link,0,<14-6>, ,0.17807358614995322,0.15241201713070168,0.19782253045434367,0.17867391334435562,0.21589524371646235,0.18210032664464262,0.21954037412716293,0.19669974983389243,0.20656646877279744,0.21705869488342194
External Fragmentation Per Link,0,<1-8>, ,0.15957349653091812,0.13346641744313287,0.156283260814666,0.14278359150523312,0.13736845953044968,0.13310409106325322,0.12998694954608805,0.17423021588635323,0.1611018875468978,0.18377638677085564
External Fragmentation Per Link,0,<3-6>, ,0.11590347571357963,0.11888730195401179,0.14450784107848585,0.1428918411817632,0.1259706893467109,0.12968214574789053,0.13234697238005003,0.14116839350217653,0.13196257343824652,0.12768939694846965
External Fragmentation Per Link,0,<4-5>, ,0.17345488635861864,0.18471892946642618,0.17849711767728596,0.15650922075842652,0.18729179196888268,0.18545688030398091,0.19762339796054612,0.14756501518893336,0.16067838850949845,0.1699633577092152
External Fragmentation Per Link,0,<5-4>, ,0.1898986373835785,0.19275136738064608,0.20426837140933904,0.17453567186292207,0.18887538351323205,0.19734922106631478,0.21789352807449236,0.19363663884424676,0.18712020987856995,0.18899151862776192
External Fragmentation Per Link,0,<6-3>, ,0.14878204866361697,0.13833680622372124,0.1603775765442224,0.15751026438998092,0.1688768489013712,0.14775054647480232,0.1673494835324402,0.15817283113100586,0.1704798861241855,0.17130807947680848
External Fragmentation Per Link,0,<8-1>, ,0.14920065644164826,0.17326022660676574,0.14372551792406227,0.1677975072369977,0.14782241653170253,0.15380891279388675,0.17327709706404795,0.1562982188664506,0.15473440455795048,0.1654423680039957
External Fragmentation Per Link,0,<10-9>, ,0.1189895474735452,0.11775351252191389,0.11315018030791969,0.1233468983979853,0.1332605387114566,0.1089294917365095,0.12598244264712602,0.12453501951007208,0.12166272433311465,0.11865614649670632
External Fragmentation Per Link,0,<5-6>, ,0.1364833242265056,0.14709284516131144,0.1736741505879038,0.12604303341894463,0.18664676584352036,0.1344001708118244,0.15225396601681715,0.15923037233068232,0.1330492963653516,0.19166982262516233
External Fragmentation Per Link,0,<6-5>, ,0.17125411764052614,0.18869380224990556,0.16919351000649424,0.1557481437224738,0.1783292121309286,0.15926060779598253,0.16861025178759084,0.16028373499944687,0.1678974026070848,0.16175678856297976
External Fragmentation Per Link,0,<10-7>, ,0.11339828071321685,0.1386316121656012,0.14569350810717546,0.1394631405317169,0.1157382937570186,0.136856634929091,0.1332594990792093,0.1262884703391103,0.1430758943809322,0.1253121693034144
External Fragmentation Per Link,0,<5-7>, ,0.1846692632338503,0.1493480909173754,0.17875155380750987,0.1683214247114438,0.20052696762869845,0.1916937871323214,0.20525531383688625,0.17737618325193036,0.16509421323146461,0.18871192831693792
External Fragmentation Per Link,0,<7-5>, ,0.16526453669542157,0.20736262469607109,0.19539778106504122,0.17852067167597463,0.17923464575906933,0.19905557775821428,0.19952623513727863,0.20535643581080298,0.19615502247072655,0.21231863806908832
External Fragmentation Per Link,0,<10-6>, ,0.1629343190702799,0.14239581409582414,0.1570794164316174,0.153409890007448,0.13557805718034474,0.1537444604848796,0.17908450555215347,0.1493455170534963,0.16211183256854078,0.1453926490556041
External Fragmentation Per Link,0,<13-11>, ,0.24942393251557932,0.24065509040818006,0.3001840309805756,0.2739307296465514,0.24445297159231977,0.26767342757338775,0.2689201348547135,0.26758047905531707,0.2620113771994779,0.2682598290400919
External Fragmentation Per Link,0,<7-8>, ,0.15226074135735937,0.13578971624366526,0.16022488684582578,0.15031654544409434,0.1654297798528685,0.18774503914731974,0.1747271359622477,0.14742307040143104,0.15034455216552065,0.16368399573277365
External Fragmentation Per Link,0,<8-7>, ,0.1567466332647347,0.17804125699811973,0.16823759746526384,0.15124006254598393,0.13681166189164248,0.16146794824815336,0.15937085727117023,0.17338973578648717,0.16808706032803164,0.17115764885027565
External Fragmentation Per Link,0,<8-9>, ,0.1344178834101946,0.13315181141360383,0.1361247071442583,0.12737445328473676,0.13603475591298517,0.13343337812156872,0.14354331530239756,0.1329927671275396,0.14604297386039808,0.17075932719255615
External Fragmentation Per Link,0,<9-8>, ,0.13962032525549867,0.16523782679245674,0.14517715296979397,0.1403542868478528,0.13752681624177499,0.15895219230574584,0.14587142218215474,0.13654112396320287,0.1465087737927458,0.13706550615328972
External Fragmentation Per Link,0,<13-14>, ,0.17333237024711554,0.17700625035818215,0.1882418893181947,0.17569267593142981,0.17769951090668407,0.16289003330562338,0.1468947286465226,0.18092861826072812,0.18139724564367574,0.17789126446690676
External Fragmentation Per Link,0,<11-13>, ,0.2320386999540749,0.22156348685267135,0.27147032209616684,0.23399117315536744,0.25578428360146427,0.24548061924659934,0.28301228124927,0.2345811511115058,0.2531840378807344,0.2928196963970425
External Fragmentation Per Link,0,<11-12>, ,0.28911427974944237,0.24987233847694962,0.2976095087981481,0.32227751918953,0.27645484721481234,0.28117088623159864,0.2771419866094986,0.2591055563915057,0.28187871526872943,0.314967971551948
External Fragmentation Per Link,0,<9-10>, ,0.12211247995900786,0.1424072423975448,0.12010016524393632,0.11588678059583514,0.1169427270385309,0.12189281608393053,0.13964378958716367,0.1166301168192947,0.14388400460794826,0.1382658816433253
External Fragmentation Per Link,0,<7-10>, ,0.11541820382887745,0.11262423685819627,0.12356871178206015,0.10829425125602868,0.14731440055704056,0.14242219239041867,0.1437872679119175,0.1363810015225944,0.11419484560601859,0.12439147277211289
External Fragmentation Per Link,0,<9-13>, ,0.18624868677537737,0.18107992297659267,0.21689095516019413,0.18317311460746818,0.20068341181980992,0.18070977481400993,0.1896939946692396,0.19351998776460672,0.19011418612776707,0.1987206903163659
External Fragmentation Per Link,0,<9-12>, ,0.18483974211504353,0.19245942685818576,0.19655244906824743,0.18997970373716083,0.2043728236440095,0.19690455591297257,0.20938517096969872,0.19249445500622953,0.1996293212246784,0.21859316844985202
External Fragmentation Per Link,1,<4-11>, ,0.23260102041065225,0.2678132881868059,0.2517112763211188,0.23260598860616943,0.27227407290608785,0.24010222116305402,0.3091940618319514,0.2197060789302716,0.2532661181610388,0.284781002756703
External Fragmentation Per Link,1,<14-12>, ,0.2049829615199346,0.24451589760967238,0.1972621663027828,0.20359377041876892,0.2097855894083006,0.25451955643545415,0.24898069740109838,0.19018403337549286,0.184176738260624,0.21933594180777496
External Fragmentation Per Link,1,<6-14>, ,0.1929185419975131,0.22162068751011374,0.20712335754818725,0.17968323505618108,0.21657315249774886,0.17351938129572578,0.2229491635316851,0.21191383158809435,0.17605169166084314,0.21058984436925832
External Fragmentation Per Link,1,<12-11>, ,0.35400271225549673,0.3768241761779378,0.37017941326113923,0.32459857712376433,0.35591992904170805,0.3143392183533779,0.34805978419531364,0.36967963447160407,0.3814718823567036,0.3632032055007112
External Fragmentation Per Link,1,<12-14>, ,0.22668973643322174,0.25773015572721963,0.19426097861558786,0.192898496443104,0.22643634875540317,0.21106449400419264,0.2650231588466374,0.2741044959262748,0.32707941331186063,0.21203876200057098
External Fragmentation Per Link,1,<14-13>, ,0.2925691081645295,0.2648508710557303,0.3058621277874624,0.2619815470036986,0.2653811146040357,0.33416025725682813,0.28066458441737446,0.30454204588860917,0.2696613478325802,0.3373616048346169
External Fragmentation Per Link,1,<6-10>, ,0.2045685018028319,0.21352352806496377,0.23009508712517981,0.225522387780507,0.24853923435967468,0.19836001597218253,0.21733031053984944,0.2567995151276931,0.2285071485440792,0.23697658868037705
External Fragmentation Per Link,1,<11-4>, ,0.27180626097063104,0.23645945504938376,0.2788488125279048,0.25766050363556964,0.22192432928270045,0.23784579020468177,0.2373179511740073,0.23956066741566837,0.22004283758674198,0.2495930552859836
External Fragmentation Per Link,1,<1-2>, ,0.23997388655391097,0.19657171819659802,0.19818764481740436,0.27322780085593024,0.22071374297563312,0.26439104600168034,0.21288469222438844,0.22203737606843815,0.26888697825480223,0.2298413003013968
External Fragmentation Per Link,1,<2-1>, ,0.2914150033563818,0.2605423970526957,0.25321084546958367,0.242380658956832,0.2581204804589964,0.27200468638829495,0.3033908291167616,0.2601887698042302,0.2680962633135046,0.31186215153250985
External Fragmentation Per Link,1,<1-3>, ,0.255533879979904,0.22627121175271828,0.17217947244693213,0.17137593823522237,0.14092697113445118,0.11451188838956905,0.1414699474694939,0.20096129091226614,0.18177627947105385,0.23736425423613794
External Fragmentation Per Link,1,<3-1>, ,0.2519514626117217,0.30704927182000546,0.18788280831944248,0.2725383149214886,0.20990298385473785,0.28745056090142557,0.23986226889163037,0.2543640813078269,0.1987451749277349,0.22592349076465956
External Fragmentation Per Link,1,<2-3>, ,0.3337488991290776,0.2605228917993575,0.3639516434720132,0.253822752694343,0.3067902461501955,0.30596326290155795,0.2851687379803302,0.3047940374645167,0.33357965859272665,0.33768726258501824
External Fragmentation Per Link,1,<3-2>, ,0.34243022259041367,0.332107256219563,0.3547649984658624,0.3573506887422685,0.3383009103912117,0.31454116048736264,0.2788774724284159,0.33822705966130645,0.29771548930883224,0.3514221169628266
External Fragmentation Per Link,1,<2-4>, ,0.34120268178731,0.34625982225438456,0.34486695736281053,0.3229585318584391,0.3454150618615158,0.3475280858773523,0.38438653594255195,0.3188323537267573,0.32952524639484304,0.3679955442603493
External Fragmentation Per Link,1,<4-2>, ,0.3349881500663984,0.30299909756441523,0.3608492430583036,0.333413591345166,0.2863485832566179,0.31582591728188675,0.3297460196268831,0.3374221045086741,0.32245186413828986,0.3207332435172017
External Fragmentation Per Link,1,<13-9>, ,0.27403821000364076,0.25925793822292753,0.274206244582836,0.25038274319115733,0.22811444368138284,0.2663567789706531,0.28173803874180314,0.27710983272658685,0.2620786113410626,0.2502958789043982
External Fragmentation Per Link,1,<12-9>, ,0.278542627003155,0.26671125000701223,0.3240106588503043,0.28002880867972363,0.2504695240524165,0.276913076548541,0.30168718061775146,0.2535034248366315,0.3112089500112855,0.2792074455931462
External Fragmentation Per Link,1,<14-6>, ,0.2582379474837978,0.2716454293605785,0.23965349757425947,0.27878320496656445,0.32911285844140137,0.2961829415970473,0.2521197714383103,0.32068898918853167,0.319039752235891,0.20810920712185768
External Fragmentation Per Link,1,<1-8>, ,0.2502113380412957,0.20053625259991606,0.22997997573258055,0.2298235697750999,0.196591059086275,0.2560773143386845,0.22826659729242943,0.22550588967525925,0.22170478032679425,0.2173212050872844
External Fragmentation Per Link,1,<3-6>, ,0.1935069853685956,0.18884562683264125,0.16221943279441903,0.16913437676659096,0.2120723929522983,0.17665443672702114,0.19699628934867622,0.1886525455723476,0.18926025786826678,0.21443755556474997
External Fragmentation Per Link,1,<4-5>, ,0.2847106483898672,0.23827708236051093,0.24469038762430131,0.24611895832470598,0.22077760154833523,0.24946573254832852,0.24865296433313505,0.273720366693245,0.25878314771988237,0.24589761284243336
External Fragmentation Per Link,1,<5-4>, ,0.2500571005195558,0.21374449013772745,0.26123041505048566,0.24898860023566444,0.23911783440184653,0.2549344496297595,0.23899447362387027,0.2645099803639371,0.25380337608833864,0.2620024659852002
External Fragmentation Per Link,1,<6-3>, ,0.22218722654275475,0.2548800912612979,0.22744424015656237,0.26460017755367254,0.27053571547449456,0.23901455799546528,0.23738810105797378,0.265176728948905,0.2666721139258275,0.22253132335111644
External Fragmentation Per Link,1,<8-1>, ,0.25079989500214733,0.2674730588656266,0.2515364440240107,0.2233740897403071,0.2034448564797429,0.21988003086461563,0.24855963537160575,0.23839714566654027,0.22905906065404302,0.245379952332101
External Fragmentation Per Link,1,<10-9>, ,0.13686279023199782,0.1506003602034575,0.15848079782241517,0.18725447914365906,0.18580093812984946,0.14151076024656203,0.161130693140917,0.17765681051292345,0.16269159556940463,0.1417476380946204
External Fragmentation Per Link,1,<5-6>, ,0.17280444928517671,0.21268269474783127,0.19426225956893334,0.16954082844309412,0.15313644196070084,0.19791853610479823,0.21156540193478088,0.1747814201435084,0.2176429399256609,0.21824962857051072
External Fragmentation Per Link,1,<6-5>, ,0.2568662932623181,0.22128071408993394,0.2447190485508229,0.249849596285152,0.21927844978353883,0.22285705255085764,0.24702097678791674,0.2475670780311702,0.1937183516452579,0.24393665962531472
External Fragmentation Per Link,1,<10-7>, ,0.14477518367825856,0.15472137720366647,0.16242566172647704,0.1331006036279404,0.15230703138942914,0.15633298400123916,0.14989191720425554,0.1560066069619414,0.1486725457211625,0.19311125388066877
External Fragmentation Per Link,1,<5-7>, ,0.2679545157082846,0.21393286418272606,0.24423199735919834,0.22716027421770651,0.2232157792271245,0.24167604281356816,0.23988930502891997,0.24232721629034598,0.2513756901013996,0.23163807554373927
External Fragmentation Per Link,1,<7-5>, ,0.24159642750215887,0.253613949401004,0.269632195948585,0.23631550742906174,0.2266083452603266,0.264812631659828,0.259287079822393,0.2360994358539861,0.26050461872316716,0.26288571328301513
External Fragmentation Per Link,1,<10-6>, ,0.22001467557362758,0.21137128161290528,0.21251921291020032,0.2635870438133259,0.22679434520259206,0.22981835866396638,0.1963905459318799,0.20000160464306405,0.21430002471400228,0.24528086922697906
External Fragmentation Per Link,1,<13-11>, ,0.35487198894384636,0.3390599686958163,0.3468547769807518,0.39918996648055194,0.3787819632467643,0.3327660592830544,0.36138344999279115,0.3429903574887871,0.3551346105572651,0.3655523843309789
External Fragmentation Per Link,1,<7-8>, ,0.23128251361609448,0.20569792201081594,0.236576149018191,0.2225925333759108,0.19645321366696142,0.22575623631822847,0.18873820660524612,0.18500992943178207,0.21986099619378388,0.19562561452539343
External Fragmentation Per Link,1,<8-7>, ,0.22398020138751318,0.20593306392965227,0.22581765090014086,0.23265624158123005,0.20068275506221056,0.256143365370412,0.21787861327134747,0.19233915457743367,0.23640155021962614,0.22981853950876704
External Fragmentation Per Link,1,<8-9>, ,0.20421109969204768,0.1665800097882486,0.18400808616101194,0.1933309377975284,0.16389563684262304,0.231342481390089,0.19254977485721278,0.1758018634703725,0.1900732101937415,0.16168059363527815
External Fragmentation Per Link,1,<9-8>, ,0.22460048514719586,0.19148589671465985,0.2213591410216749,0.18114942660369623,0.17441564403698853,0.18206623213579354,0.2169971667334224,0.20286438028337453,0.1896702298047874,0.20710842809907126
External Fragmentation Per Link,1,<13-14>, ,0.20494370543590718,0.24320643150405838,0.23631349917659167,0.2774468624403909,0.20013125215016275,0.21213449626779193,0.21069823986312172,0.2509029778497936,0.21697164172981645,0.21431645946400238
External Fragmentation Per Link,1,<11-13>, ,0.30981217048104204,0.34646176459577555,0.3546526575401986,0.3650104669047017,0.29978034117027735,0.3514729136233104,0.3012001469590784,0.32711120661382204,0.3173429548259689,0.3372878141549501
External Fragmentation Per Link,1,<11-12>, ,0.36190067667681064,0.39717503753665034,0.42201222075132694,0.3530958805845496,0.391512949890896,0.37683239571687155,0.4172479321329486,0.3705818023292934,0.4310156377841597,0.43200035667240594
External Fragmentation Per Link,1,<9-10>, ,0.16574490367045672,0.16747200800752504,0.1285758428036137,0.16914519009860346,0.17851238159316055,0.16544362756123437,0.1755814360140786,0.12792901798424292,0.13201252233104,0.16851275662069784
External Fragmentation Per Link,1,<7-10>, ,0.1905513838468599,0.15016918164623533,0.14506823569637992,0.15000904276522434,0.15854763452863782,0.14931008218871053,0.132082964242086,0.15706572991721912,0.1351357433955708,0.17599482003045283
External Fragmentation Per Link,1,<9-13>, ,0.24072739128918152,0.24008363725933,0.2577660091090981,0.27182999838943833,0.22231930718494491,0.264100391114227,0.24298118092932314,0.2509305117219353,0.24948023257021404,0.2200389098279604
External Fragmentation Per Link,1,<9-12>, ,0.2667637094835726,0.26349887329163124,0.2738843402210872,0.2807494892286468,0.24851337391122752,0.2811219320409397,0.2710595980712162,0.2420752824240309,0.27309499735854065,0.27487181523619775
External Fragmentation Per Link,2,<4-11>, ,0.42656687237091695,0.3505554270661101,0.30509275920622786,0.4751238870996731,0.3980684316318228,0.37251569875273594,0.4025444867402957,0.39857808177700016,0.37293900505501554,0.4563766419801444
External Fragmentation Per Link,2,<14-12>, ,0.2708320207168534,0.2226454305946834,0.2276795610593881,0.2998932350994973,0.29915145761108297,0.25959774728644225,0.2599241645029395,0.21613715602585115,0.21874507944397917,0.21999538158629464
External Fragmentation Per Link,2,<6-14>, ,0.28053567768424437,0.29123034228527006,0.2357883344483645,0.25423041280456743,0.23675022333891113,0.25842032581121055,0.28182559946219377,0.3371233062893613,0.30643591257228253,0.20816083777927072
External Fragmentation Per Link,2,<12-11>, ,0.4687838736596267,0.4507888569392406,0.46043156458695267,0.41031569964753933,0.43180198197254216,0.43828323181991136,0.40036157175269405,0.43865317903521756,0.44565028147401825,0.4092273862639863
External Fragmentation Per Link,2,<12-14>, ,0.2843112393640056,0.2915785279667121,0.27247955698865317,0.32041191284994763,0.31172424756719047,0.32895080166111895,0.29589747353293266,0.32750924035753703,0.31180112786249775,0.33154045270269356
External Fragmentation Per Link,2,<14-13>, ,0.37920511304030197,0.35301214979753637,0.37557350755608904,0.32380083662075,0.3732117026000685,0.3179492808994918,0.3343158496156292,0.3639532840018163,0.36978665995743043,0.37634701049288405
External Fragmentation Per Link,2,<6-10>, ,0.23690193785330316,0.27628259203002103,0.2660486934734173,0.33593919408245126,0.28430378454988053,0.315228004116009,0.3523474179359702,0.37539564902670014,0.3725028309273301,0.23630696922092737
External Fragmentation Per Link,2,<11-4>, ,0.34066334601743564,0.3822973828477109,0.35816509651146894,0.3181046894660621,0.3921112154797013,0.2981945684983247,0.3263507998124934,0.3673122140157847,0.3403777555311063,0.3320781883824927
External Fragmentation Per Link,2,<1-2>, ,0.36386021606083835,0.2883378756432104,0.3476551837512321,0.3115308681528742,0.3776057519517922,0.3011160620489403,0.4431959768984673,0.33089982790655575,0.30291354357742933,0.3461446572486772
External Fragmentation Per Link,2,<2-1>, ,0.42175593094321495,0.3021764853769987,0.3301801792575086,0.38987114904059356,0.34060659889685646,0.35498808421353495,0.3952944464868443,0.38658959814492044,0.37311888925308156,0.37840252926541657
External Fragmentation Per Link,2,<1-3>, ,0.39950836336306766,0.28400947307891267,0.17159384157867436,0.2798288585692789,0.29503744779776453,0.20608584412691647,0.3203170812819144,0.25573592958623304,0.34710422597434315,0.2995117831861244
External Fragmentation Per Link,2,<3-1>, ,0.2771679491428258,0.3317286483555006,0.36326895429189965,0.2920853948342122,0.2694260121141919,0.30677617713225014,0.3737464075082521,0.23334186135591103,0.3130738512375651,0.2540160615184719
External Fragmentation Per Link,2,<2-3>, ,0.4311135217429587,0.3341900334216715,0.33447559387819303,0.3630785620720275,0.31111022016648654,0.4065082278488618,0.39899789214227077,0.3742750597962739,0.3350158051693494,0.33709822859245775
External Fragmentation Per Link,2,<3-2>, ,0.3675729886738837,0.43179165129038427,0.3663225891285528,0.279804902163898,0.37215533836409365,0.34719302811129604,0.3563026944507925,0.41518967103125465,0.4021243822000643,0.3598734766718646
External Fragmentation Per Link,2,<2-4>, ,0.5471631779357957,0.4730276188980188,0.43479353924743314,0.5608114199127803,0.4924941876056784,0.47940001030030605,0.5065272823390932,0.493920458437718,0.4848863338226808,0.5274353823367491
External Fragmentation Per Link,2,<4-2>, ,0.4494665831196931,0.4679604038477113,0.4627221091285734,0.42720791148653814,0.4710769017734986,0.39141981471273424,0.42178429644564563,0.48556075868865645,0.4370053149216966,0.44588657584196023
External Fragmentation Per Link,2,<13-9>, ,0.3374252321539508,0.3083716843185541,0.3271936058270497,0.35382364174816194,0.3190764392946209,0.3361985709017991,0.28458588976732735,0.28403787773024297,0.31880852685715527,0.3511546554071144
External Fragmentation Per Link,2,<12-9>, ,0.3634716232678986,0.32345032191473794,0.3753500728650085,0.32401044414157365,0.3511166844049767,0.35332002676064167,0.341506021380286,0.27990481445214194,0.32067103691895954,0.37186166399727333
External Fragmentation Per Link,2,<14-6>, ,0.4098349548038421,0.4071116961148513,0.39527479709885976,0.43598876441535417,0.2957171057145901,0.381589814400968,0.3483372989565688,0.39490413931826035,0.2996479958189213,0.3509942829514149
External Fragmentation Per Link,2,<1-8>, ,0.3247500828025311,0.3431569027056819,0.3052171581928831,0.3527601670029644,0.29366309458439027,0.32340539108417354,0.3815287643161997,0.29188324354695633,0.32176675255760384,0.3408898063715126
External Fragmentation Per Link,2,<3-6>, ,0.36461879796120866,0.2635036021477745,0.22278791859064717,0.3000346156000591,0.25487778010543005,0.25590480198687265,0.3241268797621622,0.32639466305054526,0.2782616061801491,0.23656309919598925
External Fragmentation Per Link,2,<4-5>, ,0.2920519022873777,0.3454940772663654,0.32575605885569325,0.30026649586419635,0.31473066784307724,0.3314958310896461,0.31287578206035754,0.3481829594809398,0.30487903544485856,0.28860389103324624
External Fragmentation Per Link,2,<5-4>, ,0.35201835789707614,0.3342584563087606,0.332867415787953,0.31462868094062646,0.32810398220281084,0.353340122320437,0.33663386809369544,0.3072043083851325,0.3202533094881279,0.2710586311774165
External Fragmentation Per Link,2,<6-3>, ,0.38687300946050124,0.38715163971374533,0.3682380248620509,0.3957993770536459,0.31329385095806056,0.33866386296356193,0.2910260650030485,0.3722577483517573,0.3209421797827254,0.38168028389831293
External Fragmentation Per Link,2,<8-1>, ,0.37946268939785505,0.3178452567970109,0.34190257647774136,0.3041807232537048,0.3548168535592816,0.31491257510915815,0.2809115524772588,0.31893721934262653,0.26695325739863884,0.34531586272841314
External Fragmentation Per Link,2,<10-9>, ,0.1535683366933395,0.21342013256603756,0.13633769406479043,0.16725064209108287,0.2331961379011793,0.18361597908572933,0.2210203161332485,0.2907757318817685,0.20195870744123465,0.1450397016362128
